config_id,node_id,anchor_pl_name,discoverymethod,disc_year,disc_facility,pl_bmasse,pl_orbper,pl_orbsmax,r3_log_mass,r3_log_period,r3_log_semimajor,r3_imputation_score,distance_to_node_centroid,anchor_representativeness,rv_proxy,rv_proxy_with_star,delta_rel_neighbors_best,delta_rel_neighbors_mean,delta_rel_analog_best,TOI,ATI,ATI_rank,deficit_class,expected_incompleteness_direction,anchor_selection_reason,interpretation_text,caution_text
orbital_pca2_cubes10_overlap0p35,cube26_cluster0,HD 167677 b,Radial Velocity,2023.0,Multiple Facilities,905.81095995,1819.9999999999995,2.877,2.9570375711681027,3.2600713879850747,0.458939861890326,0.0,0.05812142106472412,0.9929164004801723,1.8703471085064112,1.8821662864800321,0.09090909090082644,0.03413828632129996,0.0,0.04426116486400104,0.003995239681257104,11,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 167677 b en cube26_cluster0 con ATI=0.004, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube26_cluster11,HD 13931 b,Radial Velocity,2009.0,W. M. Keck Observatory,889.9195396000002,4218.000000000001,5.149999999999997,2.949350742501812,3.6251065754034677,0.7118072290411908,0.0,0.04360138418554373,0.9826950688205203,1.7409818840339895,1.665019649162765,0.19999999996,0.12222222220374486,0.0,0.02023883171563486,0.0039777200243330015,12,weak_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 13931 b en cube26_cluster11 con ATI=0.004, deficit weak_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube6_cluster0,GJ 3942 b,Radial Velocity,2017.0,Roque de los Muchachos Observatory,7.139999999999999,6.905000000000001,0.0607999999999999,0.8536982117761743,0.8391636829146502,-1.2160964207272658,0.0,0.2876763948866321,0.9463202272373451,0.5739769841379576,0.7077499511689032,0.09090909090082644,-0.12430616217806971,0.0,0.04122862793066515,0.003546862231680376,13,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla GJ 3942 b en cube6_cluster0 con ATI=0.004, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube19_cluster8,Kepler-48 e,Radial Velocity,2014.0,W. M. Keck Observatory,657.0000000000005,981.9999999999995,1.898274748,2.817565369559781,2.9921114877869495,0.27835907052797454,0.0,0.12293248124240629,0.9618570855776374,1.820194873630798,1.8572064255306855,0.09090909090082644,0.03313711939068661,0.0,0.03848508261088587,0.003365195399541464,14,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla Kepler-48 e en cube19_cluster8 con ATI=0.003, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube26_cluster12,Kepler-48 e,Radial Velocity,2014.0,W. M. Keck Observatory,657.0000000000005,981.9999999999995,1.898274748,2.817565369559781,2.9921114877869495,0.27835907052797454,0.0,0.12293248124240629,0.9618570855776374,1.820194873630798,1.8572064255306855,0.09090909090082644,0.03313711939068661,0.0,0.03848508261088587,0.003365195399541464,15,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla Kepler-48 e en cube26_cluster12 con ATI=0.003, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube26_cluster14,HD 89307 b,Radial Velocity,2009.0,Lick Observatory,642.0133821400001,2166.0,3.270000000000001,2.8075440806062164,3.3356584522893016,0.5145477526602862,0.0,0.016060670418630688,0.9991612649763689,1.695657929843116,1.6264554492058114,0.09090909090082644,0.03495439340803893,0.0,0.03625931864155954,0.0032935369707080293,16,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 89307 b en cube26_cluster14 con ATI=0.003, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube17_cluster0,HD 60292 b,Radial Velocity,2020.0,Bohyunsan Optical Astronomical Observatory,2065.894999999999,495.3999999999998,1.4999999999999996,3.3151082445410927,2.694956002249818,0.17609125905568113,0.0,0.1713919002143075,0.8994121462133153,2.4167895771244865,2.263156962872304,0.09090909090082644,0.0352968581534532,0.0,0.03807066360892363,0.003112837932832211,17,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 60292 b en cube17_cluster0 con ATI=0.003, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube24_cluster0,HD 60292 b,Radial Velocity,2020.0,Bohyunsan Optical Astronomical Observatory,2065.894999999999,495.3999999999998,1.4999999999999996,3.3151082445410927,2.694956002249818,0.17609125905568113,0.0,0.1713919002143075,0.8994121462133153,2.4167895771244865,2.263156962872304,0.09090909090082644,0.0352968581534532,0.0,0.03807066360892363,0.003112837932832211,18,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 60292 b en cube24_cluster0 con ATI=0.003, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube26_cluster10,HD 240210 b,Radial Velocity,2009.0,McDonald Observatory,1655.8199999999997,501.7500000000002,1.1599999999999997,3.21901312396119,2.7004873811595234,0.06445798922691837,0.0,0.5148469622361228,0.7747109033660933,2.3188506635746826,2.3763080953188713,0.09090909090082644,0.032308231050239146,0.0,0.043571027976432856,0.003068631858285726,19,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 240210 b en cube26_cluster10 con ATI=0.003, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube24_cluster4,HD 174205 b,Radial Velocity,2022.0,Bohyunsan Optical Astronomical Observatory,1334.879309399999,582.0000000000002,1.6999999999999995,3.125442001557493,2.7649229846498886,0.2304489213782738,0.0,0.03124518715007963,0.9832123654298407,2.2038010066741966,2.033619336605326,0.09090909090082644,0.05151515151172023,0.0,0.03378061061311273,0.003019410369414867,20,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 174205 b en cube24_cluster4 con ATI=0.003, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube17_cluster6,HD 174205 b,Radial Velocity,2022.0,Bohyunsan Optical Astronomical Observatory,1334.879309399999,582.0000000000002,1.6999999999999995,3.125442001557493,2.7649229846498886,0.2304489213782738,0.0,0.03124518715007963,0.9832123654298407,2.2038010066741966,2.033619336605326,0.09090909090082644,0.05151515151172023,0.0,0.03378061061311273,0.003019410369414867,21,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 174205 b en cube17_cluster6 con ATI=0.003, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube13_cluster0,Gl 49 b,Radial Velocity,2019.0,Multiple Observatories,5.63,13.850799999999996,0.0905,0.7505083948513462,1.141474858277844,-1.0433514207947967,0.0,0.09305887154699459,0.9795035355697111,0.37001677542539824,0.5621452893979375,0.09090909090082644,0.030450762345017063,0.0,0.03282923906428124,0.002923305066418495,22,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla Gl 49 b en cube13_cluster0 con ATI=0.003, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube26_cluster7,HD 32963 b,Radial Velocity,2015.0,W. M. Keck Observatory,657.90480249,2372.0000000000005,3.4100000000000006,2.8181630566165103,3.375114684692225,0.5327543789924978,0.0,0.010195648390403024,0.9994427267364603,1.6931248283857687,1.7110395926526363,0.09090909090082644,0.03823953823667844,0.0,0.03103709105232897,0.002819981355317043,23,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 32963 b en cube26_cluster7 con ATI=0.003, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube19_cluster0,HD 114729 b,Radial Velocity,2002.0,W. M. Keck Observatory,262.20975000000004,1121.7899999999995,2.067,2.4186488364481624,3.0499115642488444,0.3153404766272883,0.0,0.2932342759088295,0.8807369250914373,1.4020116483652143,1.4211610825398109,0.09090909090082644,0.03249509541368098,0.0,0.0343515742645012,0.002750427262456046,24,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 114729 b en cube19_cluster0 con ATI=0.003, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube26_cluster3,HD 114729 b,Radial Velocity,2002.0,W. M. Keck Observatory,262.20975000000004,1121.7899999999995,2.067,2.4186488364481624,3.0499115642488444,0.3153404766272883,0.0,0.2932342759088295,0.8807369250914373,1.4020116483652143,1.4211610825398109,0.09090909090082644,0.03249509541368098,0.0,0.0343515742645012,0.002750427262456046,25,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 114729 b en cube26_cluster3 con ATI=0.003, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube24_cluster3,HD 110014 b,Radial Velocity,2009.0,La Silla Observatory,3524.590000000001,835.4770000000003,2.14,3.5471086047050946,2.9219344986213027,0.33041377334919086,0.0,0.14472244365044123,0.8943603762212048,2.573130438497994,2.3488239492656406,0.16666666663888888,0.08832772164902263,0.0,0.018135857168828137,0.0027033320063173058,26,weak_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 110014 b en cube24_cluster3 con ATI=0.003, deficit weak_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube17_cluster5,HD 110014 b,Radial Velocity,2009.0,La Silla Observatory,3524.590000000001,835.4770000000003,2.14,3.5471086047050946,2.9219344986213027,0.33041377334919086,0.0,0.14472244365044123,0.8943603762212048,2.573130438497994,2.3488239492656406,0.16666666663888888,0.08832772164902263,0.0,0.018135857168828137,0.0027033320063173058,27,weak_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 110014 b en cube17_cluster5 con ATI=0.003, deficit weak_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube19_cluster3,HIP 38594 b,Radial Velocity,2020.0,Multiple Observatories,8.1,60.72200000000001,0.256,0.9084850188786497,1.7833460674766746,-0.5917600346881504,0.0,0.11344558974725646,0.9478906649120936,0.31403632971975826,0.45714977304591353,0.09090909090082644,0.03187535734429322,0.0,0.02761661146454904,0.0023797752910336874,28,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HIP 38594 b en cube19_cluster3 con ATI=0.002, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube26_cluster2,HD 217107 c,Radial Velocity,2005.0,Lick Observatory,1388.91013859,5138.700000000002,5.9220000000000015,3.1426741481300144,3.7108532640857086,0.7724684030532805,0.0,0.041328645546190895,0.9917050722143954,1.905723060101445,1.892978866470063,0.16666666663888888,0.08965615230495609,0.0,0.013941506809253396,0.0023043105024573023,29,weak_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 217107 c en cube26_cluster2 con ATI=0.002, deficit weak_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube33_cluster1,HD 217107 c,Radial Velocity,2005.0,Lick Observatory,1388.91013859,5138.700000000002,5.9220000000000015,3.1426741481300144,3.7108532640857086,0.7724684030532805,0.0,0.041328645546190895,0.9917050722143954,1.905723060101445,1.892978866470063,0.16666666663888888,0.08965615230495609,0.0,0.013941506809253396,0.0023043105024573023,30,weak_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 217107 c en cube33_cluster1 con ATI=0.002, deficit weak_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube17_cluster9,HD 173416 b,Radial Velocity,2008.0,Xinglong Station,585.1220972900002,322.0299999999998,1.1579999999999997,2.767246499665834,2.5078963320298726,0.06370855939141729,0.0,0.11104218661285449,0.9796161502917785,1.9312810556558766,1.7305943918798892,0.09090909090082644,0.03292227485499222,0.0,0.025326699869779604,0.002255494929433935,31,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 173416 b en cube17_cluster9 con ATI=0.002, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube26_cluster13,HD 154345 b,Radial Velocity,2006.0,W. M. Keck Observatory,376.9444906999999,3280.000000000001,4.158000000000003,2.576277400185532,3.515873843711679,0.6188844849954507,0.0,0.037226549758807924,0.9918407861958114,1.404319452281639,1.438059447851697,0.09090909090082644,0.04820753958357548,0.0,0.02401513753788376,0.002165381172182708,32,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 154345 b en cube26_cluster13 con ATI=0.002, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube13_cluster1,GJ 536 c,Radial Velocity,2025.0,Multiple Facilities,5.89,32.761,0.1617,0.7701152947871016,1.515357149738369,-0.7912899800935989,0.0,0.11876547456625848,0.9715297163414768,0.26499624487431195,0.44990696318510376,0.09090909090082644,0.021984248677057627,0.0,0.024122221165500186,0.002130495880392206,33,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla GJ 536 c en cube13_cluster1 con ATI=0.002, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube5_cluster0,HD 109749 b,Radial Velocity,2005.0,W. M. Keck Observatory,85.81409999999994,5.239891000000001,0.0615,1.9335586520572243,0.7193222529014964,-1.2111248842245832,0.0,0.21662357473711355,0.9767438525586224,1.6937845677567256,1.658398938767779,0.09090909090082644,0.025357214211195606,0.0,0.022524478065193594,0.002000058680024483,34,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 109749 b en cube5_cluster0 con ATI=0.002, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube13_cluster3,HD 40307 f,Radial Velocity,2013.0,La Silla Observatory,5.200000000000001,51.75999999999999,0.2469999999999999,0.7160033436347992,1.7139942676606439,-0.6073030467403344,0.0,0.207996685702319,0.8143836101856436,0.14467192108125126,0.22034477096626334,0.09090909090082644,0.031989589719045766,0.0,0.025807156448374564,0.0019106295668311235,35,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 40307 f en cube13_cluster3 con ATI=0.002, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube19_cluster2,GJ 3138 d,Radial Velocity,2017.0,La Silla Observatory,10.5,257.80000000000007,0.6980000000000001,1.021189299069938,2.4112829130173843,-0.15614457737683887,0.0,0.17461129157339475,0.9277802446292838,0.21742832806414336,0.32866358678895324,0.09090909090082644,0.04133166232550267,0.0,0.02199305641643928,0.0018549748418486087,36,no_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla GJ 3138 d en cube19_cluster2 con ATI=0.002, deficit no_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube32_cluster3,HD 11506 d,Radial Velocity,2022.0,Multiple Observatories,4068.203609599999,26500.000000000004,18.200000000000003,3.609402680807461,4.423245873936808,1.260071387985075,0.0,0.47170934064430836,0.8042345867696139,2.1349873894951914,2.077414169045359,0.2499999999375,0.2333333332783333,0.0,0.008513405461662417,0.0017116937804376386,37,weak_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 11506 d en cube32_cluster3 con ATI=0.002, deficit weak_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
orbital_pca2_cubes10_overlap0p35,cube32_cluster1,HD 217107 c,Radial Velocity,2005.0,Lick Observatory,1388.91013859,5138.700000000002,5.9220000000000015,3.1426741481300144,3.7108532640857086,0.7724684030532805,0.0,0.054554612446242615,0.9892516221939045,1.905723060101445,1.892978866470063,0.16666666663888888,0.0884967320151978,0.0,0.01026297093850988,0.0016921101079596145,38,weak_deficit,menor masa planetaria o menor proxy RV a escala orbital comparable,"Selected among R3-valid preferred-method members, prioritizing lower imputation and medoid proximity.","Ancla HD 217107 c en cube32_cluster1 con ATI=0.002, deficit weak_deficit y uso prudente para priorizacion observacional.",ATI prioriza submuestreo topologico local; no equivale a una conclusion sobre objetos ausentes.
